id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
puentes-ponte-deva-42.166--8.1328,Ponte Deva,42.1660118,-8.1327742,Aldea De Deva,Ourense,A Ponte,-8.1327742,42.1660118,España,puentes,España,aldea-de-deva-ourense-espana,ourense
puentes-ponte-ballote-42.1725--8.1352,Ponte Ballote,42.1724846,-8.1351614,Aldea De Deva,Ourense,A Veiga,-8.1351614,42.1724846,España,puentes,España,aldea-de-deva-ourense-espana,ourense
puentes-ponte-filgueira-42.2133--8.1902,Ponte Filgueira,42.2133418,-8.1902432,Crecente,Ourense,O Outeiro,-8.1902432,42.2133418,España,puentes,España,crecente-ourense-espana,ourense
puentes-ponte-filgueira-novo-42.2144--8.189,Ponte Filgueira Novo,42.2143748,-8.1889665,Crecente,Ourense,O Sifón,-8.1889665,42.2143748,España,puentes,España,crecente-ourense-espana,ourense
puentes-ponte-ledesma-42.7942--8.3369,Ponte Ledesma,42.7942316,-8.336944,Vila De Cruces,Pontevedra,A Ponte,-8.336944,42.7942316,España,puentes,España,vila-de-cruces-pontevedra-espana,pontevedra
puentes-ponte-de-gundian-42.785--8.3934,Ponte De Gundián,42.7849685,-8.3933938,Vedra,A Coruña,Caldelas,-8.3933938,42.7849685,España,puentes,España,vedra-a-coruna-espana,a-coruna
puentes-viaducto-del-ulla-42.7838--8.3945,Viaducto Del Ulla,42.7837874,-8.3944559,Vedra,A Coruña,Caldelas,-8.3944559,42.7837874,España,puentes,España,vedra-a-coruna-espana,a-coruna
puentes-ponte-anceu-42.346--8.4155,Ponte Anceu,42.3459609,-8.4155327,A Lama,Pontevedra,O Eido De Baixo,-8.4155327,42.3459609,España,puentes,España,a-lama-pontevedra-espana,pontevedra
puentes-pontella-do-counago-42.3452--8.4165,Pontella Do Couñago,42.345168,-8.4165251,A Lama,Pontevedra,O Eido De Baixo,-8.4165251,42.345168,España,puentes,España,a-lama-pontevedra-espana,pontevedra
puentes-ponte-serrapio-42.4794--8.4446,Ponte Serrapio,42.4794245,-8.4445596,Cerdedo Cotobade,Pontevedra,Entorno Rural,-8.4445596,42.4794245,España,puentes,España,cerdedo-cotobade-pontevedra-espana,pontevedra
