id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
playas_genericas-playa-grande-de-mino-43.3595--8.21,Playa Grande De Miño,43.3595096,-8.2099628,A Carreira,A Coruña,Castro,-8.2099628,43.3595096,España,playas_genericas,España,a-carreira-a-coruna-espana,a-coruna
playas_genericas-playa-de-o-verdugo-42.4142--8.4443,Playa De O Verdugo,42.4141738,-8.444345,A Lama,Pontevedra,Entorno Rural,-8.444345,42.4141738,España,playas_genericas,España,a-lama-pontevedra-espana,pontevedra
playas_genericas-playa-fluvial-de-o-pozo-negro-42.4654--8.5,Playa Fluvial De O Pozo Negro,42.465362,-8.5000384,Cerdedo Cotobade,Pontevedra,O Facho,-8.5000384,42.465362,España,playas_genericas,España,cerdedo-cotobade-pontevedra-espana,pontevedra
playas_genericas-playa-fluvial-de-cabanelas-42.4843--8.5292,Playa Fluvial De Cabanelas,42.4842709,-8.5291511,Cerdedo Cotobade,Pontevedra,A Costa,-8.5291511,42.4842709,España,playas_genericas,España,cerdedo-cotobade-pontevedra-espana,pontevedra
playas_genericas-playa-de-calvelo-42.4587--8.5743,Playa De Calvelo,42.4586581,-8.5743141,Cerdedo Cotobade,Pontevedra,Calvelo,-8.5743141,42.4586581,España,playas_genericas,España,cerdedo-cotobade-pontevedra-espana,pontevedra
playas_genericas-playa-de-a-laxe-42.3496--8.3827,Playa De A Laxe,42.3496322,-8.38274,Fornelos De Montes,Pontevedra,A Airoa,-8.38274,42.3496322,España,playas_genericas,España,fornelos-de-montes-pontevedra-espana,pontevedra
playas_genericas-playa-fluvial-de-a-carixa-42.7623--8.2573,Playa Fluvial De A Carixa,42.7622755,-8.2573092,Vila De Cruces,Pontevedra,Reboredo,-8.2573092,42.7622755,España,playas_genericas,España,vila-de-cruces-pontevedra-espana,pontevedra
playas_genericas-playa-de-o-corgo-41.9633--7.983,Playa De O Corgo,41.9632716,-7.983005,Mugueimes,Ourense,As Casas Da Lama,-7.983005,41.9632716,España,playas_genericas,España,mugueimes-ourense-espana,ourense
playas_genericas-pozas-de-loureza-41.9989--8.8118,Pozas De Loureza,41.9989219,-8.8118291,Oia,Pontevedra,Refoxos,-8.8118291,41.9989219,España,playas_genericas,España,oia-pontevedra-espana,pontevedra
playas_genericas-playa-de-o-muino-41.8727--8.8684,Playa De O Muíño,41.8727325,-8.8683808,A Guarda,Pontevedra,A Praia,-8.8683808,41.8727325,España,playas_genericas,España,a-guarda-pontevedra-espana,pontevedra
playas_genericas-playa-de-ponte-do-mouro-42.0735--8.395,Playa De Ponte Do Mouro,42.0734795,-8.3949548,Ceivães E Badim,Viana Do Castelo,Aspras,-8.3949548,42.0734795,Portugal,playas_genericas,Portugal,ceivaes-e-badim-viana-do-castelo-portugal,viana-do-castelo
playas_genericas-playa-fluvial-de-o-val-42.236--8.4607,Playa Fluvial De O Val,42.2360482,-8.4606528,Mondariz,Pontevedra,Portacurbo,-8.4606528,42.2360482,España,playas_genericas,España,mondariz-pontevedra-espana,pontevedra
playas_genericas-playa-de-pinheiros-42.0373--8.5022,Playa De Pinheiros,42.0372854,-8.5021573,Pinheiros,Viana Do Castelo,Piñeiros,-8.5021573,42.0372854,Portugal,playas_genericas,Portugal,pinheiros-viana-do-castelo-portugal,viana-do-castelo
playas_genericas-playa-de-los-cristales-43.2267--9.0105,Playa De Los Cristales,43.2266528,-9.0105277,Laxe,A Coruña,O Campo,-9.0105277,43.2266528,España,playas_genericas,España,laxe-a-coruna-espana,a-coruna
playas_genericas-playa-de-laxe-43.2185--9.0022,Playa De Laxe,43.2185002,-9.0021586,Laxe,A Coruña,Os Peñascales,-9.0021586,43.2185002,España,playas_genericas,España,laxe-a-coruna-espana,a-coruna
playas_genericas-playa-fluvial-de-berres-42.7468--8.4299,Playa Fluvial De Berres,42.74684,-8.4299485,A Estrada,A Coruña,A Ribeira,-8.4299485,42.74684,España,playas_genericas,España,a-estrada-a-coruna-espana,a-coruna
playas_genericas-playa-fluvial-de-a-pontenova-42.2133--8.0461,Playa Fluvial De A Pontenova,42.2133354,-8.0460849,Cartelle,Ourense,O Peto,-8.0460849,42.2133354,España,playas_genericas,España,cartelle-ourense-espana,ourense
playas_genericas-praia-da-barda-43.2827--8.9265,Praia Da Barda,43.2827102,-8.9265499,Ponteceso,A Coruña,Ponteceso,-8.9265499,43.2827102,España,playas_genericas,España,ponteceso-a-coruna-espana,a-coruna
playas_genericas-playa-fluvial-y-area-recreativa-as-perdices-41.9422--8.0925,Playa Fluvial Y Área Recreativa As Perdices,41.9421921,-8.0924665,A Terrachán,Ourense,Olín,-8.0924665,41.9421921,España,playas_genericas,España,a-terrachan-ourense-espana,ourense
playas_genericas-playa-fluvial-de-vilan-42.3512--8.4486,Playa Fluvial De Vilán,42.3511661,-8.4485961,A Igrexa,Pontevedra,O Portovilán,-8.4485961,42.3511661,España,playas_genericas,España,a-igrexa-pontevedra-espana,pontevedra
playas_genericas-playa-de-los-cristales-de-silleiro-42.112--8.8992,Playa De Los Cristales De Silleiro,42.1120174,-8.8992007,Baiona,Pontevedra,Entorno Rural,-8.8992007,42.1120174,España,playas_genericas,España,baiona-pontevedra-espana,pontevedra
