id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
construccion_tradicional-muino-de-pazos-de-arenteiro-42.3975--8.1484,Muíño De Pazos De Arenteiro,42.397540026168,-8.148403,Boborás,Ourense,O Pazo,-8.148403,42.397540026168,España,construccion_tradicional,España,boboras-ourense-espana,ourense
construccion_tradicional-levada-de-casqueiros-42.2813--8.5259,Levada De Casqueiros,42.281341026168,-8.525863,Pazos,Pontevedra,Cuartos De Borbén,-8.525863,42.281341026168,España,construccion_tradicional,España,pazos-pontevedra-espana,pontevedra
construccion_tradicional-cruceiro-y-peto-de-armea-42.2384--7.7929,Cruceiro Y Peto De Armeá,42.238431026168,-7.792944,Allariz,Ourense,A Vila,-7.792944,42.238431026168,España,construccion_tradicional,España,allariz-ourense-espana,ourense
construccion_tradicional-muino-e-ponte-de-borralleiro-42.4439--8.3562,Muíño E Ponte De Borralleiro,42.443946026168,-8.356188,A Lama,Pontevedra,A Fentosa,-8.356188,42.443946026168,España,construccion_tradicional,España,a-lama-pontevedra-espana,pontevedra
construccion_tradicional-muino-e-ponte-de-ricovanca-42.4779--8.3518,Muíño E Ponte De Ricovanca,42.477893026168,-8.351779,Beariz,Pontevedra,Ricovanca,-8.351779,42.477893026168,España,construccion_tradicional,España,beariz-pontevedra-espana,pontevedra
construccion_tradicional-muinos-de-xan-43.0878--8.5231,Muíños De Xan,43.087752026168,-8.523059,Tordoia,A Coruña,Portociños,-8.523059,43.087752026168,España,construccion_tradicional,España,tordoia-a-coruna-espana,a-coruna
construccion_tradicional-muinos-de-celas-43.2487--8.412,Muíños De Celas,43.248728026168,-8.411953,Culleredo,A Coruña,Celas,-8.411953,43.248728026168,España,construccion_tradicional,España,culleredo-a-coruna-espana,a-coruna
construccion_tradicional-san-paio-42.3007--8.1204,San Paio,42.300697026168,-8.120421,Ribadavia,Ourense,O Val De Pereira,-8.120421,42.300697026168,España,construccion_tradicional,España,ribadavia-ourense-espana,ourense
construccion_tradicional-muino-das-mareas-do-pozo-do-cachon-42.7871--9.0625,Muíño Das Mareas Do Pozo Do Cachón,42.787086026168,-9.06246,Muros,A Coruña,A Acea,-9.06246,42.787086026168,España,construccion_tradicional,España,muros-a-coruna-espana,a-coruna
construccion_tradicional-cruceiro-do-culebron-42.5675--8.6922,Cruceiro Do Culebrón,42.567511026168,-8.692161,Vilanova De Arousa,Pontevedra,Paredes,-8.692161,42.567511026168,España,construccion_tradicional,España,vilanova-de-arousa-pontevedra-espana,pontevedra
construccion_tradicional-horreo-de-lira-42.799--9.126,Hórreo De Lira,42.799002026168,-9.126015,Carnota,A Coruña,Lira,-9.126015,42.799002026168,España,construccion_tradicional,España,carnota-a-coruna-espana,a-coruna
construccion_tradicional-casa-do-dean-42.4657--8.4856,Casa Do Deán,42.465712026168,-8.485552,A Chan,Pontevedra,Os Lourenzos,-8.485552,42.465712026168,España,construccion_tradicional,España,a-chan-pontevedra-espana,pontevedra
construccion_tradicional-cruceiro-de-eiroa-42.8023--8.8842,Cruceiro De Eiroa,42.802297026168,-8.884203,Noia,A Coruña,O Telleiro,-8.884203,42.802297026168,España,construccion_tradicional,España,noia-a-coruna-espana,a-coruna
construccion_tradicional-a-burga-de-pontevea-42.7537--8.544,A Burga De Pontevea,42.753701026168,-8.54395,A Estrada,Pontevedra,Barco,-8.54395,42.753701026168,España,construccion_tradicional,España,a-estrada-pontevedra-espana,pontevedra
construccion_tradicional-ruinas-hidrocentral-42.9147--9.1075,Ruínas Hidrocentral,42.914679026168,-9.107469,Dumbría,A Coruña,Santa Uxía,-9.107469,42.914679026168,España,construccion_tradicional,España,dumbria-a-coruna-espana,a-coruna
construccion_tradicional-mirador-do-santo-42.5655--8.8798,Mirador Do Santo,42.565515026168,-8.879751,Arousa,Pontevedra,O Monte,-8.879751,42.565515026168,España,construccion_tradicional,España,arousa-pontevedra-espana,pontevedra
construccion_tradicional-monte-lobeira-42.5638--8.7619,Monte Lobeira,42.563778026168,-8.76185,Vilagarcía De Arousa,Pontevedra,Entorno Rural,-8.76185,42.563778026168,España,construccion_tradicional,España,vilagarcia-de-arousa-pontevedra-espana,pontevedra
construccion_tradicional-fabrica-de-papel-de-lavandeira-42.4246--8.0956,Fábrica De Papel De Lavandeira,42.424621026168,-8.095649,O Carballiño,Ourense,A Alfándega,-8.095649,42.424621026168,España,construccion_tradicional,España,o-carballino-ourense-espana,ourense
construccion_tradicional-lavadeiro-do-arenteiro-42.4318--8.084,Lavadeiro Do Arenteiro,42.431816026168,-8.08398,O Carballiño,Ourense,Toscaña De Arriba,-8.08398,42.431816026168,España,construccion_tradicional,España,o-carballino-ourense-espana,ourense
construccion_tradicional-horreos-de-pedre-42.5302--8.436,Hórreos De Pedre,42.530241026168,-8.435971,Cerdedo Cotobade,Pontevedra,Pedre,-8.435971,42.530241026168,España,construccion_tradicional,España,cerdedo-cotobade-pontevedra-espana,pontevedra
construccion_tradicional-conjunto-de-serrapio-42.5363--8.4419,Conjunto De Serrapio,42.536330026168,-8.441948,Cerdedo Cotobade,Pontevedra,Parada,-8.441948,42.536330026168,España,construccion_tradicional,España,cerdedo-cotobade-pontevedra-espana,pontevedra
