id_uri,Name,lat,lon,concello,provincia,LUGAR_E_PARROQUIA,lon_gis,lat_gis,country,tipo_slug,pais,id_concello,id_provincia
fervenzas-fervenza-da-grana-42.5403--8.2587,Fervenza Da Graña,42.540278,-8.25872,Forcarei,Pontevedra,Forcarei,-8.25872,42.540278,España,fervenzas,España,forcarei-pontevedra-espana,pontevedra
fervenzas-fervenza-de-naraio-43.4939--8.0597,Fervenza De Naraío,43.4938728,-8.0596661,San Sadurniño,A Coruña,O Castelo,-8.0596661,43.4938728,España,fervenzas,España,san-sadurnino-a-coruna-espana,a-coruna
fervenzas-fervenza-de-batan-42.8585--8.3601,Fervenza De Batán,42.8584783,-8.3600827,Touro,A Coruña,A Cimadevila,-8.3600827,42.8584783,España,fervenzas,España,touro-a-coruna-espana,a-coruna
fervenzas-fervenza-da-albardaira-42.5963--7.1965,Fervenza Da Albardaira,42.596293,-7.1964849,Folgoso Do Courel,Lugo,Ferreiros De Abaixo,-7.1964849,42.596293,España,fervenzas,España,folgoso-do-courel-lugo-espana,lugo
fervenzas-poza-da-seima-41.9155--8.0323,Poza Da Seima,41.9155061,-8.0323297,Lobios,Ourense,Entorno Rural,-8.0323297,41.9155061,España,fervenzas,España,lobios-ourense-espana,ourense
fervenzas-fervenzsa-de-grou-41.9477--8.0395,Fervenzsa De Grou,41.9476768,-8.0395319,Lobeira,Ourense,Cabaleiros,-8.0395319,41.9476768,España,fervenzas,España,lobeira-ourense-espana,ourense
fervenzas-fervenzas-do-fragoso-42.018--8.0516,Fervenzas Do Fragoso,42.0179895,-8.0515971,Lobeira,Ourense,Senderiz,-8.0515971,42.0179895,España,fervenzas,España,lobeira-ourense-espana,ourense
fervenzas-fervenza-de-vilarino-41.8763--7.8845,Fervenza De Vilariño,41.8763221,-7.8845292,Calvos De Randín,Ourense,Vilariño,-7.8845292,41.8763221,España,fervenzas,España,calvos-de-randin-ourense-espana,ourense
fervenzas-cascada-do-rio-arnoia-42.2258--8.1103,Cascada Do Río Arnoia,42.2258008,-8.1102645,Gomesende,Ourense,Vergazas,-8.1102645,42.2258008,España,fervenzas,España,gomesende-ourense-espana,ourense
fervenzas-fervenza-da-ola-do-cenza-42.1694--7.1967,Fervenza Da Ola Do Cenza,42.1693869,-7.1966791,Vilariño De Conso,Ourense,Castiñeira,-7.1966791,42.1693869,España,fervenzas,España,vilarino-de-conso-ourense-espana,ourense
fervenzas-fervenza-de-gosolfre-42.8893--8.9487,Fervenza De Gosolfre,42.8892999,-8.9487433,Mazaricos,A Coruña,Chacín,-8.9487433,42.8892999,España,fervenzas,España,mazaricos-a-coruna-espana,a-coruna
fervenzas-fervenza-rego-do-couto-42.8927--8.9555,Fervenza Rego Do Couto,42.8927306,-8.9555351,Mazaricos,A Coruña,Asenso,-8.9555351,42.8927306,España,fervenzas,España,mazaricos-a-coruna-espana,a-coruna
fervenzas-fervenza-de-firvado-42.8848--9.0067,Fervenza De Fírvado,42.884817,-9.006654,Mazaricos,A Coruña,Fírvado,-9.006654,42.884817,España,fervenzas,España,mazaricos-a-coruna-espana,a-coruna
fervenzas-fervenzas-do-pereiro-42.4457--8.706,Fervenzas Do Pereiro,42.4457028,-8.7059853,Combarro,Pontevedra,A Banda Do Río,-8.7059853,42.4457028,España,fervenzas,España,combarro-pontevedra-espana,pontevedra
fervenzas-fervenza-das-pombas-42.8535--8.28,Fervenza Das Pombas,42.8535405,-8.2799879,Touro,A Coruña,Remesquide,-8.2799879,42.8535405,España,fervenzas,España,touro-a-coruna-espana,a-coruna
fervenzas-fervenza-de-uma-42.1664--8.4074,Fervenza De Uma,42.1664484,-8.4073818,As Neves,Pontevedra,Pesqueixóns,-8.4073818,42.1664484,España,fervenzas,España,as-neves-pontevedra-espana,pontevedra
fervenzas-fervenzas-da-cavadosa-42.4876--8.4016,Fervenzas Da Cavadosa,42.4876136,-8.401629,Cerdedo Cotobade,Pontevedra,A Cavadosa,-8.401629,42.4876136,España,fervenzas,España,cerdedo-cotobade-pontevedra-espana,pontevedra
fervenzas-fervenza-de-a-firveda-42.4393--8.3753,Fervenza De A Fírveda,42.4393392,-8.3753086,A Lama,Pontevedra,Cambeses,-8.3753086,42.4393392,España,fervenzas,España,a-lama-pontevedra-espana,pontevedra
fervenzas-encoro-de-vilasouto-42.6611--7.4243,Encoro De Vilasouto,42.6610963,-7.4242685,O Incio,Lugo,Outeiro,-7.4242685,42.6610963,España,fervenzas,España,o-incio-lugo-espana,lugo
fervenzas-seimeira-de-queixoiro-43.1638--7.0487,Seimeira De Queixoiro,43.1637791,-7.0486515,A Fonsagrada,Lugo,Queixoiro,-7.0486515,43.1637791,España,fervenzas,España,a-fonsagrada-lugo-espana,lugo
fervenzas-seimeira-de-queixoiro-43.1653--7.0504,Seimeira De Queixoiro,43.165257,-7.050437,A Fonsagrada,Lugo,Queixoiro,-7.050437,43.165257,España,fervenzas,España,a-fonsagrada-lugo-espana,lugo
fervenzas-fervenza-da-ruxidoira-42.765--7.5634,Fervenza Da Ruxidoira,42.7650383,-7.5633937,Paradela,Lugo,A Carretería,-7.5633937,42.7650383,España,fervenzas,España,paradela-lugo-espana,lugo
